,Andropogon ger. 'Blackhawks',#1,7.59,9.00,246,,Emerging,10499,,
,Calamagrostis 'Karl Foerster',#1,6.29,7.38,322,,Retail Foliage,8264,,
,Calamagrostis 'Karl Foerster',2GA,8.48,10.04,411,,Retail Foliage,6479,,
,Calamagrostis 'Overdam',2GA,9.52,11.28,237,,Retail Foliage,6502,,
,Calamagrostis 'Lightning Strike'®,2GA,8.48,10.04,519,,Retail Foliage,10795,,
X,Carex appalachica,2QT,6.08,7.12,0,May 18,,329,,
,Carex laxiculmis 'Bunny Blue'™,2QT,7.44,8.79,333,,Retail Foliage,11519,,
,Carex morrowii 'Ice Dance',2GA,8.48,10.04,243,,Leafing Out,6490,,
,Carex oshimensis 'Evergold',2QT,7.44,8.79,50,,Leafing Out,332,,
,Chasmanthium latifolium,2GA,9.52,11.28,189,,Leafing Out,6504,,
,Deschampsia cespitosa,2GA,8.48,10.04,75,,Retail Foliage,6484,,
X,Deschampsia flexuosa,#1,7.59,9.00,0,Jun 15,,7825,,
X,Eragrostis spectabilis LE,TRAY 50,77.50,77.50,0,May 18,,12135,,
,Festuca arun. Glow Sticks,#1,6.29,7.38,367,,Retail Foliage,11777,,
,Festuca glauca 'Elijah Blue',#1,6.29,7.38,607,,Retail Foliage,7774,,
,Festuca glauca Beyond Blue™,#1,7.59,9.00,490,,Retail Foliage,11781,,
X,Hakonechloa macra,2QT,9.62,11.39,0,Jun 1,,6809,,
X,Hakonechloa 'All Gold',2QT,9.62,11.39,0,Jun 1,,11679,,
X,Hakonechloa macra 'Aureola',2QT,9.62,11.39,0,May 18,,340,,
,Helictotrichon 'Saphirsprudel',#1,7.59,9.00,309,,Retail Foliage,7605,,
,Miscanthus 'Purpurascens',2GA,8.48,10.04,245,,Emerging,6477,,
,Miscanthus 'Adagio',2GA,8.48,10.04,245,,Emerging,8377,,
,Miscanthus 'Gracillimus',#1,6.29,7.38,282,,Emerging,11509,,
,Miscanthus 'Gracillimus',2GA,8.48,10.04,400,,Emerging,8373,,
,Miscanthus 'Little Kitten',2GA,8.48,10.04,233,,Leafing Out,9387,,
,Miscanthus 'Strictus',#1,7.59,9.00,508,,Leafing Out,11510,,
,Miscanthus 'Strictus',2GA,9.52,11.28,339,,Leafing Out,6482,,
,Molinia 'Skyracer',#1,7.59,9.00,15,,Leafing Out,11511,,
,Molinia 'Skyracer',2GA,9.52,11.28,227,,Leafing Out,6737,,
,Panicum virg. 'Heavy Metal',#1,7.59,9.00,203,,Emerging,11368,,
,Panicum virg. 'Heavy Metal',2GA,9.52,11.28,381,,Leafing Out,6478,,
,Panicum virg. 'Northwind',2GA,9.52,11.28,501,,Emerging,7877,,
,Panicum virg. 'Rotstrahlbusch',#1,7.59,9.00,129,,Emerging,9754,,
,Panicum virg. 'Rotstrahlbusch',2GA,9.52,11.28,831,,Emerging,8425,,
,Panicum virg. Ruby Ribbons™,#1,7.59,9.00,215,,Emerging,11785,,
,Panicum virgatum LE,#1,7.59,9.00,237,,Leafing Out,11582,,
,Schizachyrium 'Carousel',2GA,9.52,11.28,65,,Leafing Out,7195,,
,Schizachyrium 'The Blues',2GA,9.52,11.28,192,,Emerging,6813,,
,Schizachyrium scoparium,#1,7.59,9.00,153,,Emerging,11342,,
,Schizachyrium 'Blue Heaven'™,#1,7.59,9.00,10,,Emerging,11513,,
,Schizachyrium 'Blue Heaven'™,2GA,9.52,11.28,100,,Emerging,10514,,
,Gypsophila repens 'White',2QT,6.08,7.12,343,,Retail Foliage,12267,,
,Helenium 'Mardi Gras',#1,7.59,9.00,48,,Leafing Out,10789,,
,Helenium Mariachi™ 'Siesta',#1,7.59,9.00,185,,Leafing Out,11406,,
X,Helenium aut. 'Sahin's Early Flowerer',#1,7.59,9.00,0,May 25,,11009,,
,Helenium autumnale LE,#1,7.59,9.00,340,,Retail Foliage,11538,,
,Helenium autumnale LE,TRAY 50,85.00,85.00,37,,READY,12172,,
,Helenium flexuosum LE,TRAY 50,90.00,90.00,18,Jun 29,Ready,12352,,
,Helianthus 'Lemon Queen',TRGA,8.32,9.93,232,,Leafing Out,360,,
X,Helianthus decapetalus,#1,6.29,7.38,0,Jun 8,,10780,,
,Helianthus salicifolius,TRGA,8.32,9.93,160,,Leafing Out,361,,
,Heliopsis h. 'Fire Twister',#1,8.68,10.30,44,May 25,Leafing Out,11836,,
,Heliopsis 'Bleeding Hearts',TRGA,7.28,8.68,50,,Leafing Out,10448,,
,Helleborus 'Blushing Bridesmaid',#1,9.83,11.60,143,,Leafing Out,11904,,
,Helleborus 'California Dreaming',#1,9.83,11.60,356,,Blooming,11910,,
,Helleborus 'Dark and Handsome',#1,9.83,11.60,170,,Leafing Out,11908,,
,Helleborus 'French Kiss',#1,9.83,11.60,24,,Blooming,9606,,
,Helleborus 'Ivory Prince',#1,9.83,11.60,979,,Retail Foliage,9763,,
,Helleborus 'Rio Carnival',#1,9.83,11.60,259,,Blooming,9926,,
,Helleborus 'Rome in Red',#1,9.83,11.60,55,,Blooming,9609,,
,Helleborus 'Sandy Shores',#1,9.83,11.60,116,,Leafing Out,9611,,
,Helleborus 'Shotgun Wedding',#1,9.83,11.60,205,,Blooming,11906,,
,Helleborus 'Spanish Flare',#1,9.83,11.60,288,,Blooming,9613,,
,Helleborus 'Royal Heritage'™,#1,8.68,10.30,40,,Emerging,11475,,
,Helleborus Winter Magic™ 'Candy Love',#1,9.83,11.60,867,,"Blooming, Small Tops",7451,,
,Helleborus Brandywine™ Hybrids,#1,8.68,10.30,443,,Blooming,8301,,
,Helleborus 'Pine Knot Select Strain',#1,8.68,10.30,292,,Blooming,10033,,
,Helleborus Winter Magic™ 'Snow Love',#1,9.83,11.60,2176,,Retail Foliage,7452,,
,Hemerocallis 'Alabama Jubilee',#1,8.68,10.30,326,Jun 1,Retail Foliage,7975,,
,Hemerocallis 'Apricot Sparkles',#1,7.59,9.00,311,Jun 1,Leafing Out,8310,,
,Hemerocallis 'Barbara Mitchell',#1,8.68,10.30,258,Jun 1,Retail Foliage,7456,,
,Hemerocallis 'Bela Lugosi',#1,7.59,9.00,75,Jun 1,Leafing Out,11015,,
,Hemerocallis 'Bertie Ferris',#1,6.29,7.38,151,Jun 1,Retail Foliage,7455,,
,Hemerocallis 'Big Time Happy',#1,6.29,7.38,297,Jun 1,Leafing Out,7460,,
,Hemerocallis 'Bright Sunset',#1,7.59,9.00,150,Jun 1,Retail Foliage,7459,,
,Hemerocallis 'Buttered Popcorn',#1,7.59,9.00,260,Jun 1,Retail Foliage,7458,,
,Hemerocallis 'Catherine Woodbury',#1,6.29,7.38,77,Jun 1,Leafing Out,7979,,
,Hemerocallis 'Desert Flame',#1,7.59,9.00,302,Jun 1,Leafing Out,10071,,
,Hemerocallis 'Fooled Me',#1,8.68,10.30,208,Jun 1,Retail Foliage,7461,,
,Hemerocallis 'Funny Valentine',#1,7.59,9.00,143,Jun 1,Retail Foliage,10725,,
,Hemerocallis 'Happy Returns',2QT,6.08,7.12,1570,Jun 1,Retail Foliage,392,,
,Hemerocallis 'Hyperion',#1,7.59,9.00,26,Jun 1,Leafing Out,7519,,
,Hemerocallis 'Joan Senior',#1,7.59,9.00,77,Jun 1,Leafing Out,7833,,
,Hemerocallis 'Little Grapette',#1,6.29,7.38,167,Jun 1,Retail Foliage,7983,,
,Hemerocallis 'Marque Moon',#1,7.59,9.00,139,Jun 1,Leafing Out,8316,,
,Hemerocallis 'Mary Todd',#1,7.59,9.00,380,Jun 1,Retail Foliage,7464,,
,Hemerocallis 'Mauna Loa',#1,6.29,7.38,104,,Retail Foliage,10200,,
,Hemerocallis 'Mighty Chestnut',#1,7.59,9.00,280,Jun 1,Retail Foliage,8308,,
,Hemerocallis 'Pandora's Box',#1,6.29,7.38,155,Jun 1,Leafing Out,7465,,
,Hemerocallis 'Pardon Me',#1,6.29,7.38,189,Jun 1,Leafing Out,7986,,
,Hemerocallis 'Prairie Belle',#1,7.59,9.00,24,,Retail Foliage,11674,,
,Hemerocallis 'Purple de Oro',#1,7.59,9.00,129,Jun 1,Leafing Out,7466,,
,Hemerocallis 'Rocket City',#1,7.59,9.00,245,Jun 1,Retail Foliage,7468,,
X,Hemerocallis 'Rosy Returns',#1,7.59,9.00,0,Jun 1,,7469,,
,Hemerocallis 'Scottish Fantasy',#1,7.59,9.00,81,Jun 1,Leafing Out,10169,,
,Hemerocallis 'South Seas',#1,7.59,9.00,27,Jun 1,Retail Foliage,11469,,
,Hemerocallis 'Star of the North',#1,7.59,9.00,44,,Retail Foliage,11018,,
,Hemerocallis 'Stella de Oro',2QT,6.08,7.12,1020,Jun 1,Leafing Out,415,,
,Hemerocallis citrina,2QT,6.08,7.12,296,Jun 1,Leafing Out,12028,,
,Hemerocallis flava,2QT,7.44,8.79,99,Jun 1,Retail Foliage,387,,
,Hemerocallis fulva,#1,7.59,9.00,232,,Retail Foliage,9064,,
,Heuchera 'Black Beauty',2QT,7.44,8.79,322,,Retail Foliage,6986,,
X,Heuchera FOREVER™ Purple,2QT,7.44,8.79,0,May 11,,10077,,
,Heuchera 'Fire Chief',2QT,7.44,8.79,342,,Budded,8355,,
,Heuchera 'Frosted Violet',2QT,7.44,8.79,246,,Retail Foliage,423,,
,Heuchera 'Glitter',2QT,8.48,10.04,511,,Bud & Bloom,10542,,
,Heuchera NORTHERN EXPOSURE™ Lime,2QT,7.44,8.79,190,,Retail Foliage,11181,,
,Heuchera 'Obsidian',2QT,7.44,8.79,303,,Retail Foliage,429,,
X,Heuchera 'Peach Smoothie',2QT,7.44,8.79,0,Jun 1,,12164,,
,Heuchera 'Silver Scrolls',2QT,7.44,8.79,168,,Bud & Bloom,895,,
,Heuchera americana 'Green Spice',2QT,7.44,8.79,242,,Retail Foliage,10512,,
,Heuchera longiflora,2QT,7.44,8.79,288,,Retail Foliage,11505,,
,Heuchera villosa 'Autumn Bride',#1,7.59,9.00,12,May 11,Leafing Out,9065,,
X,Heuchera villosa 'Bronze Wave',2QT,7.44,8.79,0,May 11,,438,,
,Heucherella 'Pink Revolution'™,2QT,7.44,8.79,325,,Blooming,10747,,
,Heucherella 'Solar Eclipse',2QT,7.44,8.79,262,,Retail Foliage,9968,,
,Heucherella 'Sweet Tea',2QT,7.44,8.79,356,,Retail Foliage,9089,,
,Hosta 'Big Daddy',TRGA,8.32,9.93,28,,Leafing Out,9306,,
,Hosta 'Blue Angel',#1,7.59,9.00,94,,Emerging,7474,,
,Hosta 'Blue Angel',TRGA,8.32,9.93,123,,Leafing Out,443,,
,Hosta 'Blue Mammoth',TRGA,9.36,11.18,54,,Leafing Out,6797,,
,Hosta 'Blue Mouse Ears',1QT,5.04,5.93,9,,Leafing Out,957,,
,Hosta 'Blueberry Muffin',#1,6.29,7.38,312,,Emerging,10782,,
,Hosta 'Blueberry Muffin',TRGA,9.36,11.18,19,,Leafing Out,9498,,
,Hosta 'Cameo',1QT,6.03,7.23,83,,Leafing Out,9494,,
,Hosta 'Curly Fries',1QT,5.04,5.93,49,,Leafing Out,9495,,
,Hosta 'Elegans',#1,6.29,7.38,105,,Emerging,7487,,
,Hosta 'Elegans',TRGA,7.28,8.68,93,,Emerging,447,,
,Hosta 'Fire Island',#1,6.29,7.38,103,,Retail Foliage,9462,,
,Hosta 'Firn Line',#1,8.68,10.30,133,,Emerging,9316,,
,Hosta 'Francee',#1,6.29,7.38,53,,Emerging,7478,,
,Hosta 'Francee',TRGA,7.28,8.68,115,,Emerging,450,,
,Hosta 'Frances Williams',#1,6.29,7.38,69,,Emerging,10018,,
,Hosta 'Frances Williams',TRGA,7.28,8.68,124,,Emerging,451,,
,Hosta 'Gold Standard',TRGA,8.32,9.93,84,,Leafing Out,8791,,
X,Hosta 'Guacamole',#1,6.29,7.38,0,Jul 13,,7479,,
,Hosta 'Humpback Whale',TRGA,8.32,9.93,16,,Leafing Out,10539,,
,Hosta 'Krossa Regal',TRGA,8.32,9.93,57,,Leafing Out,462,,
,Hosta 'Maui Buttercups',#1,8.68,10.30,114,,Leafing Out,11039,,
,Hosta 'Mighty Mouse',1QT,5.04,5.93,4,,Retail Foliage,11493,,
,Hosta 'Mini Skirt',1QT,6.03,7.23,148,,Leafing Out,9696,,
,Hosta 'Pandora's Box',1QT,5.04,5.93,144,,Leafing Out,11495,,
X,Hosta 'Patriot',#1,6.29,7.38,0,Jul 13,,7481,,
,Hosta 'Patriot',TRGA,8.32,9.93,228,,Leafing Out,466,,
,Hosta 'Pilgrim',#1,6.29,7.38,113,,Emerging,7483,,
,Hosta 'Pocketful of Sunshine',1QT,5.04,5.93,52,,Retail Foliage,11036,,
,Hosta 'Regal Splendor',#1,6.29,7.38,99,,Emerging,10269,,
,Hosta 'Royal Standard',TRGA,7.28,8.68,212,,Leafing Out,468,,
,Hosta 'School Mouse',1QT,5.04,5.93,196,,Retail Foliage,11030,,
,Hosta 'Stained Glass',#1,6.29,7.38,58,,Emerging,7484,,
,Hosta 'Sugar Daddy',TRGA,8.32,9.93,211,,Leafing Out,10079,,
,Hosta 'Sum and Substance',#1,6.29,7.38,156,,Emerging,7485,,
,Hosta 'Sum and Substance',TRGA,8.32,9.93,80,,Leafing Out,470,,
,Hosta 'Sun Mouse',1QT,5.04,5.93,135,,Leafing Out,10493,,
,Hosta 'Wide Brim',#1,6.29,7.38,188,,Emerging,7486,,
,Hyssopus officinalis,#1,6.29,7.38,208,Jun 1,Retail Foliage,10757,,
,Iberis semp. 'Alexander's White',#1,7.59,9.00,720,,Bud & Bloom,10762,,
,Iberis semp. 'Purity',#1,6.29,7.38,110,,Leafing Out,10475,,
X,Ionactis linariifolia LE,TRAY 50,85.00,85.00,0,May 18,,12176,,
,Iris cristata,1QT,5.04,5.93,161,,Retail Foliage,483,,
,Iris cristata 'Tennessee White',1QT,5.04,5.93,173,,Retail Foliage,7349,,
,Iris ensata 'Darling',#1,7.59,9.00,21,Jun 1,Leafing Out,11171,,
,Iris ensata 'Gold Bound',#1,7.59,9.00,354,Jun 1,Retail Foliage,11183,,
,Iris ensata 'Katy Mendez',#1,7.59,9.00,368,,Retail Foliage,11878,,
,Iris ensata 'Variegata',#1,7.59,9.00,982,Jun 1,Retail Foliage,7493,,
,Iris 'Immortality',#1,7.59,9.00,251,,Retail Foliage,10635,,
,Iris 'Raptor Red',#1,7.59,9.00,164,,Retail Foliage,10366,,
,Iris 'Raven Girl',#1,7.59,9.00,13,,Leafing Out,12012,,
,Iris 'Sugar Blues',#1,7.59,9.00,7,,Retail Foliage,10374,,
,Iris sibirica 'Caesar's Brother',#1,6.29,7.38,582,Jun 8,Leafing Out,7497,,
X,Iris sibirica 'Contrast in Styles',#1,7.59,9.00,0,Jun 8,,7788,,
,Iris sibirica 'Cote d'Azur',#1,7.59,9.00,134,Jun 8,Leafing Out,10778,,
X,Iris sibirica 'Dear Delight',#1,7.59,9.00,0,Jun 8,,10535,,
,Iris sibirica 'Moon Silk',#1,7.59,9.00,24,Jun 8,Leafing Out,9359,,
,Iris siberica 'Purring Tiger',#1,8.68,10.30,262,Jun 8,Leafing Out,11861,,
,Iris sibirica 'Ruffled Velvet',#1,7.59,9.00,147,Jun 8,Leafing Out,7778,,
,Iris sibirica 'Summer Revels',#1,6.29,7.38,156,,Leafing Out,9105,,
,Iris versicolor,2QT,6.08,7.12,430,,Retail Foliage,498,,
,Iris versicolor 'Purple Flame',#1,8.68,10.30,399,,Retail Foliage,11169,,
,Jeffersonia diphylla,1QT,6.03,7.23,2,,Retail Foliage,6485,,
,Kalimeris incisa 'Blue Star',#1,6.29,7.38,123,,Retail Foliage,7775,,
X,Kirengeshoma palmata,TRGA,9.36,11.18,0,Jun 8,,502,,
,Knautia macedonica,#1,6.29,7.38,18,Jun 1,Retail Foliage,7776,,
,Lamiastrum galeobdolon 'Florentinum',1QT,4.11,4.84,1234,,Fair Foliage,505,,
,Lamium maculatum 'Orchid Frost',#1,6.29,7.38,67,May 11,Retail Foliage,11889,,
,Lamium maculatum 'Pink Pewter',#1,6.29,7.38,237,,Budded,11890,,
,Lamium maculatum 'White Nancy',#1,6.29,7.38,206,,Small Looks Good,11891,,
,Lathyrus vernus,2QT,7.44,8.79,180,,Retail Foliage,512,,
,Lavandula 'Sensational!'®,#1,6.29,7.38,668,,Retail Foliage,11080,,
,Lavandula angust. 'Munstead',#1,6.29,7.38,288,,Budded,12023,,
,Lavandula × intermedia 'Provence',#1,6.29,7.38,69,May 11,Retail Foliage,9688,,
,Leontopodium alpinum,2QT,6.08,7.12,178,,Leafing Out,11978,,
,Leucanthemum 'Becky',#1,6.29,7.38,486,,Small Looks Good,7793,,
,Leucanthemum 'Becky',TRGA,7.28,8.68,231,,Leafing Out,519,,
,Leucanthemum 'Goldfinch',#1,6.29,7.38,188,,Emerging,10506,,
,Lewisia 'Little Mango',2QT,6.08,7.12,402,,Retail Foliage,7223,,
,Lewisia 'Little Plum',2QT,6.08,7.12,437,,Retail Foliage,523,,
X,Liatris n.a. var.novae-angliae LE,#1,7.59,9.00,0,Jun 8,,11426,,
X,Liatris spicata,#1,7.59,9.00,0,Jun 1,,10211,,
,Liatris 'Floristan White',#1,7.59,9.00,11,May 18,Leafing Out,7794,,
X,Liatris 'Kobold Original',#1,7.59,9.00,0,May 25,,7795,,
,Ligularia 'Little Rocket',TRGA,8.32,9.93,27,Jun 1,Leafing Out,531,,
,Ligularia 'Osiris Cafe Noir',TRGA,10.50,12.53,64,,Retail Foliage,10654,,
,Ligularia dentata 'Osiris Fantaisie',TRGA,10.50,12.53,126,Jun 1,Retail Foliage,9030,,
,Ligularia dentata 'Othello',TRGA,7.28,8.68,135,Jun 1,Leafing Out,530,,
,Ligularia dentata 'Twilight',TRGA,8.32,9.93,363,Jun 1,Retail Foliage,11587,,
,Ligularia stenocephala 'The Rocket',TRGA,7.28,8.68,81,Jun 1,Retail Foliage,532,,
,Limonium 'Dazzle Rocks',#1,7.59,9.00,94,,Retail Foliage,11604,,
,Liriope spicata,1QT,4.11,4.84,2400,,Leafing Out,535,,
X,Lobelia cardinalis 'Black Truffle',#1,7.59,9.00,0,May 11,,10552,,
X,Lobelia cardinalis LE,TRAY 50,90.00,90.00,0,May 11,,12200,,
X,Lobelia siphilitica,#1,6.29,7.38,0,Jun 8,,9223,,
,Lupinus 'The Governor',#1,6.29,7.38,115,,Retail Foliage,7510,,
,Lupinus 'Gallery Red',#1,6.29,7.38,141,,Retail Foliage,8956,,
,Lupinus 'Russell Woodfield Hybrid',#1,6.29,7.38,100,,Retail Foliage,7509,,
,Lysimachia clethroides,#1,6.29,7.38,481,,Emerging,11195,,
X,Lysimachia lanceolata v. purpurea,#1,6.29,7.38,0,Jun 22,,10453,,
,Macleaya microcarpa 'Kelways Coral Plume',TRGA,9.36,11.18,256,Jun 1,Emerging,548,,
,Malva alcea 'Fastigiata',#1,7.59,9.00,56,,Retail Foliage,7845,,
,Malva sylvestris 'Zebrina',#1,7.59,9.00,15,,Retail Foliage,7796,,
,Meconopsis cambrica,2QT,7.44,8.79,319,,Retail Foliage,553,,
,Meehania cordata,2QT,8.48,10.04,197,,Retail Foliage,6998,,
X,Mertensia virginica,1QT,6.03,7.23,0,Jun 8,,555,,
,Micranthes virginiensis LE,2QT,7.44,8.79,30,,Blooming,11649,,
X,Micranthes virginiensis LE,TRAY 50,90.00,90.00,0,May 11,,12131,,
,Mimulus ringens LE,#1,7.59,9.00,119,May 18,Leafing Out,12064,,
,Mimulus ringens LE,TRAY 50,77.50,77.50,12,,Ready,12145,,
,Mitella diphylla,1QT,5.04,5.93,88,,Leafing Out,558,,
,Monarda Bee-You® Bee Lieve™,#1,6.29,7.38,127,,Leafing Out,11619,,
,Monarda Bee-You ® Bee True™,#1,6.29,7.38,185,,Leafing Out,11621,,
X,Monarda bradburiana,#1,6.29,7.38,0,May 18,,10188,,
X,Monarda 'Marshall's Delight',#1,6.29,7.38,0,May 18,,7512,,
X,Monarda fistulosa LE,#1,7.59,9.00,0,May 18,,11550,,
,Monarda × 'Claire Grace',#1,6.29,7.38,200,May 18,Retail Foliage,7514,,
,Monarda fistulosa LE,TRAY 50,77.50,77.50,15,,READY,12128,,
X,Monarda punctata,#1,6.29,7.38,0,Jun 8,,10432,,
,Mukdenia 'Crimson Fans',#1,8.68,10.30,39,Jun 15,Emerging,9076,,
,Mukgenia NOVA™ 'Flame',#1,8.68,10.30,57,,Emerging,10502,,
X,Nepeta 'Junior Walker™',#1,6.29,7.38,0,May 11,,10308,,
,Nepeta 'Early Bird',#1,6.29,7.38,8,,Leafing Out,10306,,
,Nepeta 'Six Hills Giant',#1,6.29,7.38,33,,Retail Foliage,10391,,
,Nepeta 'Six Hills Giant',TRGA,7.28,8.68,49,,Retail Foliage,569,,
,Nepeta 'Walker's Low',#1,6.29,7.38,89,,Retail Foliage,10393,,
,Nepeta 'Souvenir d'André Chaudron',#1,6.29,7.38,318,,Retail Foliage,8787,,
,Nepeta subsessilis,#1,6.29,7.38,37,,Retail Foliage,8781,,
,Nipponanthemum nipponicum,#1,6.29,7.38,484,,Retail Foliage,8814,,
X,Omphalodes verna,2QT,7.44,8.79,0,May 25,,577,,
,Origanum 'Rosenkuppel',#1,6.29,7.38,285,,Retail Foliage,10476,,
,Pachysandra procumbens,1QT,5.04,5.93,318,Jun 29,Leafing Out,579,,
,Pachysandra terminalis 'Green Sheen',1QT,5.04,5.93,191,,Retail Foliage,582,,
,Pachysandra terminalis 'Silver Edge',1QT,5.04,5.93,445,,Retail Foliage,583,,
,Pachysandra terminalis,TRAY 50 ct,23.50,23.50,37,,Fair Foliage,580,,
,Paeonia 'Alexander Fleming',2GA,11.44,13.62,83,,Leafing Out,10937,,
,Paeonia 'America',2GA,24.44,29.12,95,,Retail Foliage,586,,
,Paeonia 'Belgravia',2GA,24.44,29.12,96,,Retail Foliage,10942,,
,Paeonia 'Black Beauty',2GA,16.22,19.29,14,,Leafing Out,9884,,
,Paeonia 'Blaze',2GA,20.70,24.60,106,,Retail Foliage,590,,
,Paeonia 'Buckeye Belle',2GA,18.72,22.26,77,,Leafing Out,9890,,
,Paeonia 'Bunker Hill',2GA,11.44,13.62,27,,Leafing Out,11713,,
,Paeonia 'Charlie's White',2GA,11.44,13.62,106,,Leafing Out,11715,,
,Paeonia 'Chiffon Parfait',2GA,20.70,24.60,8,,Leafing Out,10944,,
,Paeonia 'Christmas Velvet',2GA,18.72,22.26,4,,Leafing Out,12285,,
,Paeonia 'Claire de Lune',2GA,18.72,22.26,68,,Retail Foliage,10976,,
,Paeonia 'Coral Charm',2GA,18.72,22.26,67,,Retail Foliage,592,,
,Paeonia 'Do Tell',2GA,18.72,22.26,77,,Emerging,599,,
,Paeonia 'Duchess de Nemours',2GA,11.44,13.62,116,,Leafing Out,909,,
,Paeonia 'Edulis Superba',2GA,11.44,13.62,59,,Leafing Out,600,,
,Paeonia 'Felix Supreme',2GA,16.22,19.29,91,,Leafing Out,10954,,
,Paeonia 'Festiva Maxima',2GA,11.44,13.62,111,,Leafing Out,913,,
,Paeonia 'Henry Bockstoce',2GA,16.22,19.29,60,,Leafing Out,11717,,
,Paeonia 'Illini Warrior',2GA,18.72,22.26,64,,Retail Foliage,610,,
,Paeonia Itoh 'All that Jazz',3GA,62.40,62.40,19,,Leafing Out,12004,,
,Paeonia Itoh 'Bartzella',3GA,36.40,36.40,117,,Leafing Out,7362,,
,Paeonia Itoh 'Cora Louise',3GA,62.40,62.40,15,,Emerging,10027,,
,Paeonia Itoh 'First Arrival',3GA,62.40,62.40,3,,Retail Foliage,10625,,
,Paeonia Itoh 'Julia Rose',3GA,62.40,62.40,21,,Leafing Out,10029,,
,Paeonia Itoh 'Kopper Kettle',3GA,62.40,62.40,41,,Leafing Out,10920,,
,Paeonia Itoh 'Love Affair',3GA,62.40,62.40,46,,Retail Foliage,12006,,
,Paeonia Itoh 'Morning Lilac',3GA,62.40,62.40,87,,Retail Foliage,10922,,
,Paeonia Itoh 'Scarlet Heaven',3GA,52.00,52.00,37,,Leafing Out,10924,,
,Paeonia Itoh 'Singing in the Rain',3GA,52.00,52.00,70,,Retail Foliage,10926,,
,Paeonia Itoh 'Yankee Doodle Dandy',3GA,52.00,52.00,58,,Retail Foliage,10928,,
,Paeonia Itoh 'Yellow Doodle Dandy',3GA,52.00,52.00,5,,Retail Foliage,10933,,
,Paeonia 'Karl Rosenfeld',2GA,16.22,19.29,197,,Leafing Out,8444,,
,Paeonia 'King's Day',2GA,24.44,29.12,22,,Leafing Out,12276,,
,Paeonia 'Krinkled White',2GA,16.22,19.29,34,,Leafing Out,614,,
,Paeonia 'Lemon Chiffon',2GA,24.44,29.12,8,,Leafing Out,11477,,
,Paeonia 'Lillian Wild',2GA,16.22,19.29,149,,Leafing Out,10958,,
,Paeonia 'Lorelei',2GA,24.44,29.12,4,,Leafing Out,10964,,
,Paeonia 'Miss America',2GA,18.72,22.26,67,,Leafing Out,618,,
,Paeonia 'Mme. de Vernville',2GA,20.70,24.60,141,,Leafing Out,620,,
,Paeonia 'Mons. Jules Elie',2GA,11.44,13.62,8,,Leafing Out,6557,,
,Paeonia 'Paul M. Wild',2GA,16.22,19.29,20,,Leafing Out,922,,
,Paeonia 'Paula Fay',2GA,11.44,13.62,95,,Leafing Out,10971,,
,Paeonia 'Peter Brand',2GA,18.72,22.26,64,,Leafing Out,9886,,
,Paeonia 'Pink Hawaiian Coral',2GA,16.22,19.29,97,,Retail Foliage,627,,
,Paeonia 'Purple Spider',2GA,16.22,19.29,18,,Leafing Out,11723,,
,Paeonia 'Red Charm',2GA,16.22,19.29,141,,Leafing Out,596,,
,Paeonia 'Sarah Bernhardt',2GA,11.44,13.62,342,,Leafing Out,636,,
,Paeonia 'Scarlett O’Hara',2GA,18.72,22.26,61,,Retail Foliage,640,,
,Paeonia 'Soft Salmon Saucer',2GA,16.22,19.29,7,,Leafing Out,12008,,
,Paeonia 'Sorbet',2GA,11.44,13.62,50,,Leafing Out,10974,,
,Paeonia 'White Wings',2GA,11.44,13.62,13,,Leafing Out,10980,,
,Paeonia 'Anemoniflora',2GA,16.22,19.29,8,,Leafing Out,7358,,
,Paeonia 'Rubra Plena',2GA,11.44,13.62,43,,Leafing Out,9892,,
,Paeonia officinalis 'Alba Plena',2GA,11.44,13.62,49,,Retail Foliage,10984,,
,Paeonia tenuifolia,2GA,62.40,62.40,61,,Budded,11803,,
,Papaver nudicaule 'Wonderland',#1,6.29,7.38,142,Jun 1,Budded,10477,,
,Papaver orient. 'Beauty of Livermere',#1,6.29,7.38,239,,Retail Foliage,10478,,
,Papaver orientalis 'Prince of Orange',#1,6.29,7.38,297,,Retail Foliage,10482,,
,Papaver orientalis 'Royal Wedding',#1,6.29,7.38,270,,Retail Foliage,10481,,
,Patrinia gibbosa,2QT,7.44,8.79,86,,Retail Foliage,664,,
X,Penstemon 'Dark Towers',#1,7.59,9.00,0,Jun 8,,9352,,
X,Penstemon RED ROCKS®,#1,6.29,7.38,0,May 25,,11497,,
X,Penstemon digitalis LE,#1,7.59,9.00,0,May 18,,11270,,
,Penstemon dig. 'Huskers Red Improved',#1,6.29,7.38,3,,Retail Foliage,9358,,
X,Penstemon digitalis LE,TRAY 50,77.50,77.50,0,May 11,,12136,,
X,Penstemon hirsutus LE,#1,7.59,9.00,0,May 25,,11274,,
,Penstemon hirsutus LE,TRAY 50,77.50,77.50,16,,READY,12196,,
,Penstemon smallii,#1,6.29,7.38,3,,Retail Foliage,12168,,
,Perovskia 'Blue Jean Baby',#1,7.59,9.00,55,,Small Looks Good,10818,,
X,Perovskia  'Little Spire',#1,7.59,9.00,0,May 11,,7908,,
,Perovskia atriplicifolia 'CrazyBlue',TRGA,8.32,9.93,309,,Emerging,11395,,
,Perovskia atriplicifolia,TRGA,8.32,9.93,31,Jun 1,Emerging,7271,,
